"rejectC","pValC","estC","lowC90","upC90","lowC50","upC50","lowC95","upC95","likeCUp","likeCDown","rejectF","pValF","estF","lowF90","upF90","lowF50","upF50","lowF95","upF95","likeFUp","likeFDown","baseConc","baseFlux","iBoot","yearStart","yearEnd","Site_no","param_nm","bias1","bias2","bias3"
TRUE,0.00990099009900991,0.233586289136903,0.147282285699251,0.316339884674372,0.201499344964783,0.259314130474157,0.117438721342878,0.337972591774786,0.995049504950495,0.00495049504950495,TRUE,0.0297029702970297,26.0264472883208,7.22090581921469,44.352178092315,17.9965694266022,33.6908190351271,5.44748038738462,47.3631216782126,0.985148514851485,0.0148514851485149,0.680591364066163,92.1446408179636,100,1992,2012,"09522000","Total Nitrogen",0.00886307313745608,0.0164834131837397,0.0126732431605979
TRUE,0.00990099009900991,0.124683367288206,0.0532596769502004,0.172913789669507,0.0981161172524695,0.14369329660706,0.0488131904401889,0.182074015003831,0.995049504950495,0.00495049504950495,FALSE,0.267326732673267,10.4096604172831,-3.61518533878862,20.96758590499,4.30155423749187,14.5754303492482,-7.01787635729656,23.1811237211039,0.866336633663366,0.133663366336634,0.78949428591486,107.761427689001,100,2002,2012,"09522000","Total Nitrogen",0.00886307313745608,0.0164834131837397,0.0126732431605979
TRUE,0.0099009900990099,-0.0328596647015907,-0.0711856840501661,-0.0153710696981096,-0.0452046101568881,-0.023852084780807,-0.0829939988116823,-0.0110910514894947,0.00495049504950495,0.995049504950495,FALSE,0.287128712871287,-4.04708246099367,-22.7480843334721,1.63915720687073,-10.7948401743055,-1.01942519850072,-27.4532369931613,2.10703423031984,0.143564356435644,0.856435643564356,0.0732417966942852,12.9748582932717,100,1982,2012,"09522000","Total Phosphorus",-0.00230925946458521,0.0108616401266289,0.00427619033102185
FALSE,0.108910891089109,-0.0392730935748827,-0.0655474460018421,0.000372708176852791,-0.0501877686895796,-0.0310437584618934,-0.0753448840598653,0.00762635178583427,0.0544554455445545,0.945544554455445,FALSE,0.168316831683168,-5.33818489163579,-15.8449234849188,2.158328509656,-7.90960447655651,-2.915500820223,-26.1321602397953,4.4489748024961,0.0841584158415842,0.915841584158416,0.0796552255675772,14.2659607239138,100,1992,2012,"09522000","Total Phosphorus",-0.00230925946458521,0.0108616401266289,0.00427619033102185
FALSE,0.128712871287129,-0.0254312010089568,-0.0457676225543969,0.00422468956782053,-0.0380366768848163,-0.0208197346881597,-0.0488492865139281,0.0218530737738995,0.0643564356435644,0.935643564356436,FALSE,0.287128712871287,-6.38232932795914,-13.5790714692472,9.66782247969583,-11.4338767898891,-4.8464172718817,-14.6886945214507,17.9529638113146,0.143564356435644,0.856435643564356,0.0658133330016513,15.3101051602371,100,2002,2012,"09522000","Total Phosphorus",-0.00230925946458521,0.0108616401266289,0.00427619033102185
FALSE,1,0.000431551493356667,-0.00445081543791741,0.00373954873488146,-0.00143161223049878,0.00177351728283496,-0.00606048591154317,0.0044041666440938,0.5,0.5,FALSE,0.544554455445545,-0.00185725139882316,-0.00976577763260428,0.00397221380502992,-0.00531495221041878,0.000551981165339959,-0.0112490717495846,0.00637992002699612,0.272277227722772,0.727722772277228,0.0279621954642418,0.0355096356364717,100,1992,2011,"10336580","Total Phosphorus",-0.0035999028634687,-0.00195280053506962,-0.00277635169926916
FALSE,0.168316831683168,0.00335528561529224,-0.00079505354047684,0.00533925157465789,0.00157047752794406,0.00397207877281224,-0.00230407236023487,0.00579387467170237,0.915841584158416,0.0841584158415841,FALSE,0.366336633663366,0.0047318246688696,-0.00421003542226278,0.0104788500963054,0.00228071812864438,0.00714475290334415,-0.00511102511613719,0.0112740337886379,0.816831683168317,0.183168316831683,0.0250384613423062,0.0289205595687789,100,2002,2011,"10336580","Total Phosphorus",-0.0035999028634687,-0.00195280053506962,-0.00277635169926916
FALSE,0.386138613861386,0.00016079453908823,-0.000205728352006006,0.00110673974907093,8.8080322794036e-05,0.000616781111214935,-0.000216034925081572,0.00119498245056895,0.806930693069307,0.193069306930693,FALSE,0.762376237623762,-0.000465462928081773,-0.00216670354827209,0.00164401243686618,-0.00122042867468578,0.00038460558553637,-0.00250199433393782,0.00234294486321673,0.381188118811881,0.618811881188119,0.00482230963400372,0.0126967268287169,100,1992,2011,"103366092","Orthophosphate, filtered",0.0345877294648421,0.0356336260328938,0.0351106777488679
TRUE,0.00990099009900991,0.00123892170713599,0.000832926492110737,0.00206522121333584,0.00109139374891822,0.00152380651317229,0.000754723545152146,0.00217514247934515,0.995049504950495,0.00495049504950495,TRUE,0.00990099009900991,0.0029261745660966,0.00200635938978538,0.00418437246991254,0.00251310520028097,0.0034631715165621,0.0018233409950216,0.00505840916370316,0.995049504950495,0.00495049504950495,0.00374418246595596,0.00930508933453857,100,2002,2011,"103366092","Orthophosphate, filtered",0.0345877294648421,0.0356336260328938,0.0351106777488679
FALSE,0.940594059405941,-0.00063072400394942,-0.00300180946002878,0.00309966936926991,-0.00166457847544558,0.000954286253336569,-0.00365478948443902,0.00399876456677702,0.52970297029703,0.47029702970297,FALSE,0.504950495049505,-0.00629590047874065,-0.0221053307918152,0.0101575638168733,-0.0125290087613467,0.000210753146927185,-0.0246235857492455,0.0110677031786296,0.252475247524752,0.747524752475248,0.0206624374319154,0.0763971809518782,100,1992,2011,"103366092","Total Phosphorus",-0.0221808074344987,-0.0213907468229036,-0.0217857771287012
FALSE,0.148514851485148,0.002426924564546,-0.000197558884625709,0.00415279937664575,0.0012913103116677,0.00324057155924103,-0.000554333907190472,0.00438550830950998,0.925742574257426,0.0742574257425742,FALSE,0.445544554455445,0.0065269899457377,-0.00952698383539518,0.0154088785825862,0.00239235408695415,0.011384619056222,-0.012011756002031,0.0174203246216072,0.777227722772277,0.222772277227723,0.01760478886342,0.0635742905273999,100,2002,2011,"103366092","Total Phosphorus",-0.0221808074344987,-0.0213907468229036,-0.0217857771287012
TRUE,0.00990099009900991,0.00359357735885962,0.00207822359194545,0.00486976732183875,0.00319406235671895,0.00403225696456355,0.00195525008306305,0.00515087929297459,0.995049504950495,0.00495049504950495,TRUE,0.00990099009900991,0.011618109143558,0.00713783470079764,0.0154806839289838,0.0102649924758659,0.0127426197502676,0.00631950384531329,0.0158119153257656,0.995049504950495,0.00495049504950495,0.00266951674687273,0.00622057907031943,100,1993,2012,"10336610","Ammonia",-0.0269869338181426,0.147363591981802,0.0601883290818297
TRUE,0.00990099009900991,0.00321793287150523,0.00238382256516449,0.00421139545927982,0.00284969233524272,0.00373417749552957,0.00224275648233029,0.00441388706369094,0.995049504950495,0.00495049504950495,TRUE,0.00990099009900991,0.00879092729240377,0.00451003952847533,0.0118937545505488,0.00715890698245582,0.0100140239005916,0.00382578115336385,0.012267459503224,0.995049504950495,0.00495049504950495,0.00304516123422711,0.00904776092147361,100,2002,2012,"10336610","Ammonia",-0.0269869338181426,0.147363591981802,0.0601883290818297
TRUE,0.0297029702970297,0.00115306769237787,0.000376136705459961,0.00186443857993268,0.00083135491258865,0.00138785968113657,7.56160811726615e-05,0.00205202000097971,0.985148514851485,0.0148514851485149,FALSE,0.128712871287129,0.00249615058015459,-0.000205805475166612,0.00429090948047073,0.00137370714676232,0.00321768466998164,-0.000562994132488463,0.00542065293775573,0.935643564356436,0.0643564356435643,0.00582529838425575,0.0187347624311206,100,1993,2012,"10336610","Orthophosphate, filtered",0.0331492915487265,0.0357761402871367,0.0344627159179316
TRUE,0.00990099009900991,0.00182323901979414,0.0011279669851076,0.00260464880870436,0.00159883399441926,0.00229062829703965,0.000973685789569938,0.00283069590213659,0.995049504950495,0.00495049504950495,TRUE,0.00990099009900991,0.00611030560947717,0.00352340141411525,0.00876077498314946,0.00542322866229053,0.00720258840873897,0.00323223076625974,0.00963228124257041,0.995049504950495,0.00495049504950495,0.00515512705683948,0.015120607401798,100,2002,2012,"10336610","Orthophosphate, filtered",0.0331492915487265,0.0357761402871367,0.0344627159179316
TRUE,0.0099009900990099,-0.144065748662355,-0.238644532457482,-0.0835941991121505,-0.183143108554982,-0.126371575738072,-0.266817618339034,-0.0728944676767131,0.00495049504950495,0.995049504950495,TRUE,0.0891089108910891,-0.0666763892838682,-0.121592062374132,-0.00112676716641077,-0.0854966906913001,-0.0452105453544604,-0.133125828566031,0.00934310065811054,0.0445544554455446,0.955445544554455,0.985385667559743,0.567569727400859,100,1982,2012,"01396660","Nitrite plus nitrate",0.0391806019125139,0.0615141096316706,0.0503473557720922
TRUE,0.0495049504950495,-0.0837182144409376,-0.164697127628196,-0.0127748014472345,-0.120888291309628,-0.0666576880426228,-0.178607473865517,0.000519827273979655,0.0247524752475248,0.975247524752475,FALSE,0.287128712871287,-0.0347132395808669,-0.0848625504015806,0.0216316317981387,-0.0545861482868403,-0.0167076749426347,-0.0938551988001408,0.0304083861650855,0.143564356435644,0.856435643564356,0.925038133338325,0.535606577697857,100,1992,2012,"01396660","Nitrite plus nitrate",0.0391806019125139,0.0615141096316706,0.0503473557720922
FALSE,0.762376237623762,0.0252968165464257,-0.0661153827981967,0.0776716692544135,-0.0128888450382349,0.0291218632435248,-0.0824791066304468,0.0951345980359883,0.618811881188119,0.381188118811881,FALSE,0.366336633663366,0.0284524539200477,-0.0247181260300216,0.0688813669967796,0.00834580994486392,0.0365997436215391,-0.0325398477272498,0.076100833092468,0.816831683168317,0.183168316831683,0.816023102350962,0.472440884196943,100,2002,2012,"01396660","Nitrite plus nitrate",0.0391806019125139,0.0615141096316706,0.0503473557720922
TRUE,0.00990099009900991,0.00225055477461984,0.00172191632988782,0.00273614780848828,0.00206804998561412,0.00241165675958735,0.00160358629038446,0.00285180805881555,0.995049504950495,0.00495049504950495,TRUE,0.00990099009900991,0.00146903521554626,0.00118445257011665,0.00178966026460952,0.00136251294309266,0.00160589231350617,0.0010647850510152,0.00184613464355516,0.995049504950495,0.00495049504950495,0.00305267137925096,0.00136408017382065,100,2002,2012,"10336645","Ammonia",-0.0320234306030806,0.109535262610013,0.038755916003466
FALSE,0.98019801980198,-1.03032012334012e-05,-0.00122048418441223,0.00125163754844235,-0.000657073051499324,0.000411466630726771,-0.00148809616977182,0.00142752454321149,0.49009900990099,0.50990099009901,TRUE,0.00990099009900991,0.000666101222119567,0.000239981918422622,0.00106418644119922,0.000438483248994642,0.000798199399209967,0.000186118992510521,0.00113179441749386,0.995049504950495,0.00495049504950495,0.00898303027744193,0.00155795132603763,100,2002,2012,"10336645","Orthophosphate, filtered",0.0126531456910144,0.0353451174887111,0.0239991315898627
FALSE,0.683168316831683,0.00161290016543748,-0.00354557982696114,0.00575527636948516,-0.000701314681717817,0.00351190555216464,-0.00602827004517633,0.0066868180995484,0.658415841584158,0.341584158415842,FALSE,0.108910891089109,0.00411249860899108,-0.000342977196760698,0.00716698283334885,0.0020401193968952,0.00528735287664443,-0.00222838584564016,0.00785112606471644,0.945544554455445,0.0544554455445545,0.0236765879029101,0.0100400440988193,100,2002,2012,"10336645","Total Phosphorus",-0.246586651867848,-0.246586651867848,-0.246586651867848
TRUE,0.00990099009900991,0.00237389503752197,0.00172433184786154,0.0028036038226901,0.00205984011926542,0.00250786811943868,0.00159738836772294,0.00294159550468189,0.995049504950495,0.00495049504950495,TRUE,0.00990099009900991,0.00281113635322873,0.00215483414925726,0.00340691119868598,0.00251984140964885,0.00306118212327846,0.00193659408612531,0.00350174514908895,0.995049504950495,0.00495049504950495,0.00301297663317253,0.0034834228871842,100,2002,2012,"10336660","Ammonia",-0.0153232953857033,0.103600379564419,0.0441385420893581
FALSE,0.465346534653465,0.00497257728649197,-0.00686147954371455,0.0129776385360773,7.99944983984092e-05,0.00676343785871808,-0.00837181260867835,0.0135983970341906,0.767326732673267,0.232673267326733,FALSE,0.386138613861386,0.0199409974052356,-0.034923941186147,0.0622674850042283,0.0042668643965437,0.0393226436078893,-0.0614395784450944,0.0717873016106772,0.806930693069307,0.193069306930693,0.0325619929463981,0.0964437072535536,100,2002,2012,"10336660","Total Phosphorus",-0.0980486435604475,-0.0980486435604475,-0.0980486435604475
FALSE,0.247524752475248,-0.00927557045634818,-0.023168613305402,0.00452802618171254,-0.016139455488206,-0.00426124089610543,-0.0281994382155535,0.0054988945227191,0.123762376237624,0.876237623762376,FALSE,0.98019801980198,-1.19831053151123e-05,-0.0128767173863341,0.0127584940989167,-0.00408660804709561,0.0038757154910024,-0.0152629752493564,0.0158433254007742,0.49009900990099,0.50990099009901,0.0343437385594713,0.0274054974135496,100,1993,2011,"10336674","Total Phosphorus",-0.0464590752694507,-0.0464590752694507,-0.0464590752694507
FALSE,0.267326732673267,0.00507271368954419,-0.00247796743643349,0.00931799949006337,0.00221994553529295,0.00696129583301144,-0.0047492350997897,0.00984996855966425,0.866336633663366,0.133663366336634,TRUE,0.0297029702970297,0.00994437871801701,0.00374043678321609,0.0144926389744391,0.0074719935881817,0.0125558685888747,0.000792771116404351,0.0153934862566818,0.985148514851485,0.0148514851485149,0.019995454413579,0.0174491355902175,100,2002,2011,"10336674","Total Phosphorus",-0.0464590752694507,-0.0464590752694507,-0.0464590752694507
FALSE,0.603960396039604,-0.0011511385279621,-0.0157312597720727,0.00471483519783962,-0.00624158263507652,0.000396323974755972,-0.0382035957862829,0.00598107033776433,0.301980198019802,0.698019801980198,FALSE,0.940594059405941,-0.000122535383607477,-0.00899019982749546,0.00934082829034575,-0.00325322771389486,0.00207479848557474,-0.369623114142255,0.013486724915537,0.47029702970297,0.52970297029703,0.0139687552346683,0.0104822391029492,100,2003,2012,"01396660","Orthophosphate, filtered",-0.0691932393703379,0.0116653687985338,-0.0287639352859021
TRUE,0.00990099009900991,0.00196359123192099,0.00132310297838301,0.00235396549870106,0.00170537814356861,0.00214782746582841,0.0012253124010175,0.00248611873275617,0.995049504950495,0.00495049504950495,TRUE,0.00990099009900991,0.00118779205585064,0.000763325956997336,0.00149129175513688,0.00106928232754966,0.00132802892675585,0.000648616989926609,0.00152573473824424,0.995049504950495,0.00495049504950495,0.00294148619379751,0.0014334863076767,100,2002,2011,"10336676","Ammonia",-0.0610781346023703,0.152565409763694,0.0457436375806616
FALSE,0.207920792079208,0.000812518748753167,-0.000159031738095312,0.00178268723062707,0.000404683639912023,0.00125281552284625,-0.000342641573760473,0.00213893914188621,0.896039603960396,0.103960396039604,TRUE,0.00990099009900991,0.000904797700016334,0.000244140521998713,0.00129393304262616,0.000717307163722705,0.00101193907616326,0.00011846343301449,0.0015318292705167,0.995049504950495,0.00495049504950495,0.0079944210369874,0.0027943268697643,100,2002,2011,"10336676","Orthophosphate, filtered",0.0684935757484799,0.0697130911689694,0.0691033334587246
FALSE,0.207920792079208,0.00472356115997117,-0.00194922096708516,0.00902526891853431,0.00283865472844612,0.00629970292448967,-0.00245965510951418,0.00996031013910259,0.896039603960396,0.103960396039604,FALSE,0.227722772277228,0.00921383632250014,-0.00830821424466807,0.0182323106485328,0.00548115777838213,0.0133080945961765,-0.0159235901396493,0.02509534476825,0.886138613861386,0.113861386138614,0.02906350629921,0.0359138122418595,100,2002,2011,"10336676","Total Phosphorus",-0.190844020617061,-0.190844020617061,-0.190844020617061
TRUE,0.00990099009900991,0.00186123156973771,0.000750004125410988,0.00264451891172718,0.00140145642662177,0.00213818719865666,0.000562363156495829,0.00294337219681646,0.995049504950495,0.00495049504950495,TRUE,0.00990099009900991,0.000703610209244492,0.000439851256996338,0.000954722434679173,0.000579422238685239,0.000779505056412703,0.000392842554162882,0.000994725910986992,0.995049504950495,0.00495049504950495,0.00361407102986617,0.000642692713495999,100,1992,2012,"10336698","Ammonia",-0.105945538386801,0.147681485156155,0.0208679733846769
TRUE,0.00990099009900991,0.00250326203981191,0.00193431739859263,0.00312023265673354,0.00232941908535276,0.00277341541268479,0.00192189106821687,0.00323476730766288,0.995049504950495,0.00495049504950495,TRUE,0.00990099009900991,0.000677655866198896,0.000472777662645526,0.000847813058056706,0.000588223774071115,0.000749866656469657,0.000422970908705584,0.000879415667028868,0.995049504950495,0.00495049504950495,0.00297204055979198,0.000668647056541595,100,2002,2012,"10336698","Ammonia",-0.105945538386801,0.147681485156155,0.0208679733846769
